cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,1,21600815403,-5,1,1.4142135623730951,-730,-1
2887,1,21602627403,-5,1,1.4142135623730951,-730,-1
2887,1,21602633403,-5,1,1.4142135623730951,-730,-1
2887,1,916005403,-5,1,1.4142135623730951,-730,-1
2887,1,21605187403,-5,1,1.4142135623730951,-730,-1
2887,1,21605172403,-5,1,1.4142135623730951,-730,-1
2887,1,21605146403,-5,1,1.4142135623730951,-730,-1
2887,1,21605204403,-5,1,1.4142135623730951,-730,-1
2887,1,21603551403,-5,1,1.4142135623730951,-730,-1
2887,1,21603550403,-5,1,1.4142135623730951,-730,-1
2887,1,21603669403,-5,1,1.4142135623730951,-730,-1
2887,1,21603651403,-5,1,1.4142135623730951,-730,-1
2887,1,21603650403,-5,1,1.4142135623730951,-730,-1
2887,1,21603552403,-5,1,1.4142135623730951,-730,-1
2887,1,21602795403,-5,1,1.4142135623730951,-730,-1
2887,1,21602796403,-5,1,1.4142135623730951,-730,-1
2887,1,21602159403,-5,1,1.4142135623730951,-730,-1
2887,1,21602158403,-5,1,1.4142135623730951,-730,-1
2887,1,920293403,-5,1,1.4142135623730951,-730,-1
2887,1,922976403,-5,1,1.4142135623730951,-730,-1
2887,1,21600095403,-5,1,1.4142135623730951,-730,-1
2887,1,21600046403,-5,1,1.4142135623730951,-730,-1
2887,1,21600001403,-5,1,1.4142135623730951,-730,-1
2887,1,923645403,-5,1,1.4142135623730951,-730,-1
2887,1,21605042403,-5,1,1.4142135623730951,-730,-1
2887,1,21605009403,-5,1,1.4142135623730951,-730,-1
2887,1,21605008403,-5,1,1.4142135623730951,-730,-1
2887,1,21604016403,-5,1,1.4142135623730951,-730,-1
2887,1,21603274403,-5,1,1.4142135623730951,-730,-1
2887,1,21603248403,-5,1,1.4142135623730951,-730,-1
2887,1,21602098403,-5,1,1.4142135623730951,-730,-1
2887,1,21600651403,-5,1,1.4142135623730951,-730,-1
2887,1,21600652403,-5,1,1.4142135623730951,-730,-1
2887,1,21600600403,-5,1,1.4142135623730951,-730,-1
2887,1,939259403,-5,1,1.4142135623730951,-730,-1
2887,2,43534842403,-5,1,1.4142135623730951,0,30
2887,2,21605007403,-5,1,1.4142135623730951,0,30
2887,2,21605009403,-5,1,1.4142135623730951,0,30
2887,2,21603282403,-5,1,1.4142135623730951,0,30
2887,2,21603274403,-5,1,1.4142135623730951,0,30
